student_id,timestamp,attempt_number,subject,topic,difficulty,prior_attempts,overall_accuracy,subject_accuracy,topic_prior_attempts,topic_accuracy,recent_accuracy_5,recent_accuracy_10,topic_avg_response_time,topic_response_time_std,difficulty_accuracy,previous_correct,improvement_trend,hours_since_topic_attempt,mastered_label,synthetic_true_mastery,data_label
S00007,2025-01-30T07:42:16.123074+00:00,37,DBMS,DBMS Basics,Easy,36.0,0.6111111111111112,0.8571428571428571,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.770115,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-01-30T13:51:32.627163+00:00,38,Computer Networks,DHCP,Easy,37.0,0.6216216216216216,0.2727272727272727,1.0,0.0,0.0,0.0,142.57,0.0,0.5,0.0,0.0,198.57409680055554,0,0.215361,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-01-30T17:54:04.950329+00:00,39,DBMS,Indexing,Hard,38.0,0.631578947368421,0.875,1.0,1.0,1.0,1.0,60.32,0.0,0.5,1.0,0.0,525.43686573,1,0.866494,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-01-31T03:10:33.375824+00:00,40,Computer Networks,DNS,Easy,39.0,0.6410256410256411,0.3333333333333333,2.0,0.5,0.5,0.5,142.285,27.494999999999994,0.5,1.0,0.0,34.17657872222222,0,0.245475,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-01-31T10:21:18.603762+00:00,41,Software Engineering,Agile,Easy,40.0,0.65,0.0,1.0,0.0,0.0,0.0,79.53,0.0,0.5,0.0,0.0,314.9339444955555,0,0.476026,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-02T00:16:29.793526+00:00,42,Software Engineering,SRS,Easy,41.0,0.6341463414634146,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.699238,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-02T05:23:23.967673+00:00,43,Software Engineering,UML,Hard,42.0,0.6428571428571429,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.83277,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-03T11:26:43.511322+00:00,44,DSA,Stack & Queue,Hard,43.0,0.6511627906976745,0.8571428571428571,2.0,1.0,1.0,1.0,44.849999999999994,12.090000000000014,1.0,1.0,0.0,421.03948248666666,1,0.782835,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-04T10:26:41.085200+00:00,45,Computer Networks,OSI,Easy,44.0,0.6363636363636364,0.38461538461538464,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.587373,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-05T20:26:55.161512+00:00,46,Operating Systems,Memory Management,Hard,45.0,0.6444444444444445,0.7,1.0,1.0,1.0,1.0,64.57,0.0,0.5,1.0,0.0,474.52566988166666,0,0.599091,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-06T17:37:37.348286+00:00,47,Software Engineering,Git/Version Control,Easy,46.0,0.6304347826086957,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.767992,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-07T20:07:27.984834+00:00,48,Computer Networks,DNS,Hard,47.0,0.6382978723404256,0.42857142857142855,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,118.65333333333332,40.260336422947255,0.5,1.0,0.0,184.94850250277779,0,0.254496,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-09T05:03:17.775575+00:00,49,Computer Networks,TCP,Medium,48.0,0.625,0.4,1.0,0.0,0.0,0.0,66.81,0.0,0.5,0.0,0.0,720.0,0,0.401529,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-09T13:12:54.502875+00:00,50,Operating Systems,CPU Scheduling,Hard,49.0,0.6122448979591837,0.6363636363636364,1.0,1.0,1.0,1.0,116.39,0.0,1.0,1.0,0.0,257.05325506,0,0.624902,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-11T01:13:07.873259+00:00,51,Operating Systems,Processes,Medium,50.0,0.6,0.5833333333333334,1.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,707.2895251052778,0,0.494201,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-11T19:14:47.726879+00:00,52,Software Engineering,Waterfall,Hard,51.0,0.5882352941176471,0.6,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.753578,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-13T04:33:17.017567+00:00,53,Software Engineering,Software Quality,Medium,52.0,0.5769230769230769,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.839639,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-13T14:30:44.414546+00:00,54,Computer Networks,DNS,Hard,53.0,0.5849056603773585,0.375,4.0,0.5,0.5,0.5,135.555,45.526585914166674,0.0,0.0,0.0,138.38789714222222,0,0.26166,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-14T21:53:40.379160+00:00,55,DSA,Heap,Hard,54.0,0.5740740740740741,0.75,1.0,1.0,1.0,1.0,33.9,0.0,0.5,1.0,0.0,720.0,1,0.983773,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-15T12:19:20.598615+00:00,56,Computer Networks,Routing,Easy,55.0,0.5818181818181818,0.35294117647058826,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.453095,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-16T11:29:48.592982+00:00,57,Computer Networks,TCP/IP,Easy,56.0,0.5892857142857143,0.3888888888888889,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.344654,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-17T06:22:03.270735+00:00,58,Operating Systems,Synchronization,Medium,57.0,0.5964912280701754,0.5384615384615384,1.0,0.0,0.0,0.0,231.57,0.0,0.5,0.0,0.0,720.0,1,0.700863,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-18T04:46:16.838621+00:00,59,DBMS,Normalization,Hard,58.0,0.603448275862069,0.8888888888888888,2.0,0.5,0.5,0.5,74.17,32.08,0.0,1.0,0.0,508.93926955166665,1,0.733301,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00007,2025-02-18T08:37:44.743292+00:00,60,Computer Networks,OSI,Hard,59.0,0.5932203389830508,0.42105263157894735,1.0,1.0,1.0,1.0,62.34,0.0,0.5,1.0,0.0,334.18434947000003,0,0.590425,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-01T21:09:46.546211+00:00,1,DSA,Strings,Easy,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.439876,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-02T19:19:14.718534+00:00,2,DSA,Dynamic Programming,Hard,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.215312,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-03T05:21:11.458790+00:00,3,Operating Systems,Paging,Medium,2.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.06057,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-03T22:20:24.197465+00:00,4,DBMS,ER Model,Easy,3.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.376654,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-05T08:08:22.075904+00:00,5,DBMS,Indexing,Easy,4.0,0.25,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.521558,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-05T11:12:36.711994+00:00,6,Software Engineering,Testing,Easy,5.0,0.4,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.227623,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-06T02:10:05.263137+00:00,7,Operating Systems,Paging,Hard,6.0,0.5,0.0,1.0,0.0,0.0,0.0,140.87,0.0,0.5,0.0,0.0,68.81494565194444,0,0.066083,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-06T05:23:11.344255+00:00,8,Operating Systems,CPU Scheduling,Hard,7.0,0.42857142857142855,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.185444,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-07T02:40:08.710883+00:00,9,Operating Systems,I/O Management,Easy,8.0,0.375,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.205014,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-08T09:49:58.109815+00:00,10,DBMS,Relational Algebra,Easy,9.0,0.3333333333333333,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.265913,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-09T10:58:15.941432+00:00,11,Software Engineering,Waterfall,Easy,10.0,0.4,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.372399,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-10T21:44:22.001561+00:00,12,Operating Systems,Deadlocks,Medium,11.0,0.45454545454545453,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.336765,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-11T07:18:02.888906+00:00,13,DBMS,Concurrency Control,Hard,12.0,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.282137,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-11T18:56:50.859403+00:00,14,Operating Systems,Security,Hard,13.0,0.46153846153846156,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.054985,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-13T04:47:44.608312+00:00,15,Computer Networks,UDP,Easy,14.0,0.42857142857142855,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.540269,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-14T14:17:13.347949+00:00,16,Software Engineering,Testing,Hard,15.0,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,89.25,0.0,0.5,1.0,0.0,219.07684332083332,0,0.23272,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-15T13:07:57.258731+00:00,17,Operating Systems,Processes,Medium,16.0,0.4375,0.16666666666666666,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.142426,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-16T12:10:35.031886+00:00,18,Operating Systems,Paging,Easy,17.0,0.47058823529411764,0.2857142857142857,2.0,0.0,0.0,0.0,183.075,42.20500000000004,0.5,0.0,0.0,250.00826909694445,0,0.091798,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-16T21:42:58.255236+00:00,19,DSA,Dynamic Programming,Medium,18.0,0.5,0.0,1.0,0.0,0.0,0.0,190.62,0.0,0.5,0.0,0.0,338.3954268616667,0,0.220435,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-17T14:22:42.545531+00:00,20,Computer Networks,TCP/IP,Easy,19.0,0.47368421052631576,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.545085,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-17T21:21:25.504664+00:00,21,Software Engineering,Project Management,Hard,20.0,0.45,0.6666666666666666,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.230978,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-19T07:15:08.311820+00:00,22,DSA,Graphs,Medium,21.0,0.42857142857142855,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.276521,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-20T00:13:22.305793+00:00,23,Operating Systems,Synchronization,Easy,22.0,0.45454545454545453,0.375,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.271756,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-20T19:52:41.802651+00:00,24,DSA,Graphs,Medium,23.0,0.43478260869565216,0.25,1.0,1.0,1.0,1.0,152.25,0.0,1.0,1.0,0.0,36.62596967527778,0,0.282169,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-21T10:57:24.993220+00:00,25,Software Engineering,Agile,Hard,24.0,0.4166666666666667,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.181332,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-21T19:41:32.374893+00:00,26,DBMS,Joins,Easy,25.0,0.4,0.75,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.519728,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-22T16:02:59.161340+00:00,27,Software Engineering,Agile,Easy,26.0,0.4230769230769231,0.4,1.0,0.0,0.0,0.0,210.2,0.0,0.5,0.0,0.0,29.09282447777778,0,0.181459,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-23T06:45:46.278311+00:00,28,Computer Networks,OSI,Medium,27.0,0.4074074074074074,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.532363,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-23T13:40:56.446093+00:00,29,Software Engineering,SDLC,Easy,28.0,0.39285714285714285,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.365912,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-24T09:42:49.909982+00:00,30,Operating Systems,Synchronization,Hard,29.0,0.41379310344827586,0.3333333333333333,1.0,0.0,0.0,0.0,66.03,0.0,0.5,0.0,0.0,105.4910011636111,0,0.279597,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-25T13:14:03.064647+00:00,31,Operating Systems,Processes,Medium,30.0,0.4,0.3,1.0,1.0,1.0,1.0,106.6,0.0,1.0,1.0,0.0,240.10161275444446,0,0.17097,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-26T18:29:17.509411+00:00,32,DSA,Heap,Medium,31.0,0.41935483870967744,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.317487,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-27T02:31:18.586297+00:00,33,Software Engineering,SDLC,Easy,32.0,0.40625,0.42857142857142855,1.0,1.0,1.0,1.0,60.57,0.0,1.0,1.0,0.0,84.83948339,0,0.370594,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-28T01:24:18.860181+00:00,34,Operating Systems,Processes,Hard,33.0,0.3939393939393939,0.36363636363636365,2.0,1.0,1.0,1.0,99.645,6.95499999999991,0.5,1.0,0.0,60.171054315,0,0.178215,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-29T12:36:49.982744+00:00,35,Computer Networks,OSI,Easy,34.0,0.38235294117647056,0.3333333333333333,1.0,0.0,0.0,0.0,77.85,0.0,0.5,0.0,0.0,149.85102900916667,0,0.534556,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-29T18:31:46.949648+00:00,36,Computer Networks,Routing,Easy,35.0,0.37142857142857144,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.771786,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-30T09:25:47.039626+00:00,37,Computer Networks,HTTP,Hard,36.0,0.3888888888888889,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.586513,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-01-31T16:10:46.317579+00:00,38,DSA,Strings,Medium,37.0,0.3783783783783784,0.16666666666666666,1.0,0.0,0.0,0.0,81.08,0.0,0.5,0.0,0.0,715.0166031577778,0,0.442858,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-01T03:18:42.517765+00:00,39,Computer Networks,DHCP,Medium,38.0,0.3684210526315789,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.657652,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-02T00:31:04.526396+00:00,40,Software Engineering,SRS,Medium,39.0,0.38461538461538464,0.375,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.274265,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-03T06:58:38.304020+00:00,41,Operating Systems,Threads,Easy,40.0,0.375,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.277985,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-04T10:53:52.183632+00:00,42,Software Engineering,Software Quality,Medium,41.0,0.36585365853658536,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.485555,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-05T23:05:23.161833+00:00,43,Operating Systems,Synchronization,Easy,42.0,0.38095238095238093,0.3076923076923077,2.0,0.0,0.0,0.0,236.62,170.58999999999997,0.0,0.0,0.0,301.37590329194444,0,0.283864,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-06T14:07:30.704760+00:00,44,DBMS,SQL,Easy,43.0,0.37209302325581395,0.8,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.392535,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-07T12:13:54.863397+00:00,45,DSA,Recursion,Hard,44.0,0.38636363636363635,0.14285714285714285,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.476193,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-08T23:19:27.215214+00:00,46,Computer Networks,Network Security,Easy,45.0,0.37777777777777777,0.42857142857142855,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.576263,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-09T16:32:21.243944+00:00,47,Operating Systems,Memory Management,Medium,46.0,0.391304347826087,0.2857142857142857,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.445168,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-10T20:16:52.591849+00:00,48,DSA,Trees,Medium,47.0,0.40425531914893614,0.125,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.601852,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-11T06:28:46.334552+00:00,49,DBMS,DBMS Basics,Easy,48.0,0.4166666666666667,0.8333333333333334,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.440561,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-12T08:54:48.161138+00:00,50,DSA,Stack & Queue,Medium,49.0,0.40816326530612246,0.2222222222222222,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.456704,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-13T12:09:57.000220+00:00,51,Operating Systems,Security,Easy,50.0,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,346.67,0.0,0.5,0.0,0.0,720.0,0,0.060941,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-14T20:32:16.636083+00:00,52,DSA,Arrays,Medium,51.0,0.39215686274509803,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.588122,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-16T03:21:21.407129+00:00,53,Software Engineering,Design Patterns,Medium,52.0,0.38461538461538464,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.244032,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-17T12:50:54.823245+00:00,54,Software Engineering,Waterfall,Medium,53.0,0.37735849056603776,0.36363636363636365,1.0,1.0,1.0,1.0,65.6,0.0,0.5,1.0,0.0,720.0,0,0.393143,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-17T18:53:32.855655+00:00,55,Software Engineering,Waterfall,Medium,54.0,0.3888888888888889,0.4166666666666667,2.0,1.0,1.0,1.0,72.705,7.105000000000003,1.0,1.0,0.0,6.043897891666667,0,0.398506,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-18T13:03:35.096644+00:00,56,DSA,Hashing,Easy,55.0,0.38181818181818183,0.18181818181818182,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.333396,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-20T02:59:58.485357+00:00,57,Software Engineering,Waterfall,Hard,56.0,0.375,0.38461538461538464,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,105.95333333333333,47.37675965656107,0.5,0.0,0.0,56.10711936166667,0,0.401718,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-21T09:49:42.757758+00:00,58,Computer Networks,IP Addressing,Hard,57.0,0.3684210526315789,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.650705,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-22T18:52:06.214933+00:00,59,DSA,Hashing,Medium,58.0,0.3620689655172414,0.16666666666666666,1.0,0.0,0.0,0.0,56.71,0.0,0.5,0.0,0.0,101.80864396916667,0,0.343406,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00008,2025-02-23T00:27:34.855428+00:00,60,DBMS,Transactions,Easy,59.0,0.3559322033898305,0.7142857142857143,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.358056,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-02T09:22:27.390058+00:00,1,DBMS,DBMS Basics,Medium,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.31628,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-02T20:16:28.942540+00:00,2,Computer Networks,Routing,Easy,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.638793,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-03T02:25:56.675983+00:00,3,DSA,Graphs,Medium,2.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.403052,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-04T12:49:32.532355+00:00,4,DBMS,Joins,Medium,3.0,0.6666666666666666,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.328409,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-04T17:31:13.841348+00:00,5,Operating Systems,File Systems,Easy,4.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.501556,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-05T03:42:48.856477+00:00,6,DBMS,Indexing,Easy,5.0,0.6,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.389324,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-06T05:37:52.732258+00:00,7,Software Engineering,SRS,Easy,6.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.587644,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-06T20:44:08.466831+00:00,8,Operating Systems,Threads,Medium,7.0,0.7142857142857143,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.361421,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-07T14:53:35.209538+00:00,9,Software Engineering,SRS,Hard,8.0,0.75,1.0,1.0,1.0,1.0,1.0,58.1,0.0,0.5,1.0,0.0,33.26179924444445,0,0.590189,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-08T02:16:54.227258+00:00,10,Software Engineering,SDLC,Medium,9.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.114051,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-09T12:43:16.362238+00:00,11,Computer Networks,TCP/IP,Easy,10.0,0.6,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.523822,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-11T02:23:56.862107+00:00,12,DSA,Heap,Easy,11.0,0.6363636363636364,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.70086,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-12T13:47:49.197016+00:00,13,Operating Systems,File Systems,Easy,12.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,66.63,0.0,1.0,1.0,0.0,188.27648768555554,0,0.503104,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-13T01:33:24.101801+00:00,14,Software Engineering,UML,Easy,13.0,0.6153846153846154,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.224793,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00009,2025-01-13T11:36:48.429946+00:00,15,Software Engineering,Waterfall,Hard,14.0,0.5714285714285714,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.226644,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
